img_name,label1,label2
41764,5,0
41765,5,0
41766,5,0
41767,5,0
41768,5,0
41769,5,0
41770,5,0
41771,5,0
41772,5,0
41773,5,0
41774,5,0
41775,5,0
41776,5,0
41777,5,0
41778,5,0
41779,5,0
41780,5,0
41781,5,0
41782,5,0
41783,5,0
41784,5,0
41785,5,0
41786,5,0
41787,5,0
41788,5,0
41789,5,0
41790,5,0
41791,5,0
41792,5,0
41793,5,0
41794,5,0
41795,5,0
41796,5,0
41797,5,0
41798,5,0
41799,5,0
41800,5,0
41801,5,0
41802,5,0
41803,5,0
41804,5,0
41805,5,0
41806,5,0
41807,5,0
41808,5,0
41809,5,0
41810,5,0
41811,5,0
41812,5,0
41813,5,0
41814,5,0
41815,5,0
41816,5,0
41817,5,0
41818,5,0
41819,5,0
41820,5,0
41821,5,0
41822,5,0
41823,5,0
41824,5,0
41825,5,0
41826,5,0
41827,5,0
41828,5,0
41829,5,0
41830,5,0
41831,5,0
41832,5,0
41833,5,0
41834,5,0
41835,5,0
41836,5,0
41837,5,0
41838,5,0
41839,5,0
41840,5,0
41841,5,0
41842,5,0
41843,5,0
41844,5,0
41845,5,0
41846,5,0
41847,5,0
41848,5,0
41849,5,0
41850,5,0
41851,5,0
41852,5,0
41853,5,0
41854,5,0
41855,5,0
41856,5,0
41857,5,0
41858,5,0
41859,5,0
41860,5,0
41861,5,0
41862,5,0
41863,5,0
41864,5,0
41865,5,0
41866,5,0
41867,5,0
41868,5,0
41869,5,0
41870,5,0
41871,5,0
41872,5,0
41873,5,0
41874,5,0
41875,5,0
41876,5,0
41877,5,0
41878,5,0
41879,5,0
41880,5,0
41881,5,0
41882,5,0
41883,5,0
41884,5,0
41885,5,0
41886,5,0
41887,5,0
41888,5,0
41889,5,0
41890,5,0
41891,5,0
41892,5,0
41893,5,0
41894,5,0
41895,5,0
41896,5,0
41897,5,0
41898,5,0
41899,5,0
41900,5,0
41901,5,0
41902,5,0
41903,5,0
41904,5,0
41905,5,0
41906,5,0
41907,5,0
41908,5,0
41909,5,0
41910,5,0
41911,5,0
41912,5,0
41913,5,0
41914,5,0
41915,5,0
41916,5,0
41917,5,0
41918,5,0
41919,5,0
41920,5,0
41921,5,0
41922,5,0
41923,5,0
41924,5,0
41925,5,0
41926,5,0
41927,5,0
41928,5,0
41929,5,0
41930,5,0
41931,5,0
41932,5,0
41933,5,0
41934,5,0
41935,5,0
41936,5,0
41937,5,0
41938,5,0
41939,5,0
41940,5,0
41941,5,0
41942,5,0
41943,5,0
41944,5,0
41945,5,0
41946,5,0
41947,5,0
41948,5,0
41949,5,0
41950,5,0
41951,5,0
41952,5,0
41953,5,0
41954,5,0
41955,5,0
41956,5,0
41957,5,0
41958,5,0
41959,5,0
41960,5,0
41961,5,0
41962,5,0
41963,5,0
41964,5,0
41965,5,0
41966,5,0
41967,5,0
41968,5,0
41969,5,0
41970,5,0
41971,5,0
41972,5,0
41973,5,0
41974,5,0
41975,5,0
41976,5,0
41977,5,0
41978,5,0
41979,5,0
41980,5,0
41981,5,0
41982,5,0
41983,5,0
41984,5,0
41985,5,0
41986,5,0
41987,5,0
41988,5,0
41989,5,0
41990,5,0
41991,5,0
41992,5,0
41993,5,0
41994,5,0
41995,5,0
41996,5,0
41997,5,0
41998,5,0
41999,5,0
42000,5,0
42001,5,0
42002,5,0
42003,5,0
42004,5,0
42005,5,0
42006,5,0
42007,5,0
42008,5,0
42009,5,0
42010,5,0
42011,5,0
42012,5,0
42013,5,0
42014,5,0
42015,5,0
42016,5,0
42017,5,0
42018,5,0
42019,5,0
42020,5,0
42021,5,0
42022,5,0
42023,5,0
42024,5,0
42025,5,0
42026,5,0
42027,5,0
42028,5,0
42029,5,0
42030,5,0
42031,5,0
42032,5,0
42033,5,0
42034,5,0
42035,5,0
42036,5,0
42037,5,0
42038,5,0
42039,5,0
42040,5,0
42041,5,0
42042,5,0
42043,5,0
42044,5,0
42045,5,0
42046,5,0
42047,5,0
42048,5,0
42049,5,0
42050,5,0
42051,5,0
42052,5,0
42053,5,0
42054,5,0
42055,5,0
42056,5,0
42057,5,0
42058,5,0
42059,5,0
42060,5,0
42061,5,0
42062,5,0
42063,5,0
42064,5,0
42065,5,0
42066,5,0
42067,5,0
42068,2,0
42069,2,0
42070,2,0
42071,2,0
42072,2,0
42073,2,0
42074,2,0
42075,2,0
42076,2,0
42077,2,0
42078,2,0
42079,2,0
42080,2,0
42081,2,0
42082,2,0
42083,2,0
42084,2,0
42085,2,0
42086,2,0
42087,2,0
42088,2,0
42089,2,0
42090,2,0
42091,2,0
42092,2,0
42093,2,0
42094,2,0
42095,2,0
42096,2,0
42097,2,0
42098,2,0
42099,2,0
42100,2,0
42101,2,0
42102,2,0
42103,2,0
42104,2,0
42105,2,0
42106,2,0
42107,2,0
42108,4,0
42109,4,0
42110,4,0
42111,4,0
42112,4,0
42113,4,0
42114,4,0
42115,4,0
42116,4,0
42117,4,0
42118,4,0
42119,4,0
42120,4,0
42121,4,0
42122,4,0
42123,4,0
42124,4,0
42125,4,0
42126,4,0
42127,4,0
42128,4,0
42129,4,0
42130,4,0
42131,4,0
42132,4,0
42133,4,0
42134,4,0
42135,4,0
42136,4,0
42137,4,0
42138,4,0
42139,4,0
42140,4,0
42141,4,0
42142,4,0
42143,4,0
42144,4,0
42145,4,0
42146,4,0
42147,4,0
42148,4,0
42149,4,0
42150,4,0
42151,4,0
42152,4,0
42153,4,0
42154,4,0
42155,4,0
42156,4,0
42157,4,0
42158,4,0
42159,4,0
42160,4,0
42161,4,0
42162,4,0
42163,4,0
42164,4,0
42165,4,0
42166,4,0
42167,4,0
42168,4,0
42169,4,0
42170,4,0
42171,4,0
42172,4,0
42173,4,0
42174,4,0
42175,4,0
42176,4,0
42177,4,0
42178,4,0
42179,4,0
42180,4,0
42181,4,0
42182,4,0
42183,4,0
42184,4,0
42185,4,0
42186,4,0
42187,4,0
42188,4,0
42189,4,0
42190,4,0
42191,4,0
42192,4,0
42193,4,0
42194,4,0
42195,4,0
42196,4,0
42197,4,0
42198,3,0
42199,3,0
42200,3,0
42201,3,0
42202,3,0
42203,3,0
42204,3,0
42205,3,0
42206,3,0
42207,3,0
42208,3,0
42209,3,0
42210,3,0
42211,3,0
42212,3,0
42213,3,0
42214,3,0
42215,3,0
42216,3,0
42217,3,0
42218,3,0
42219,3,0
42220,3,0
42221,3,0
42222,3,0
42223,3,0
42224,3,0
42225,3,0
42226,3,0
42227,3,0
42228,3,0
42229,3,0
42230,3,0
42231,3,0
42232,3,0
42233,3,0
42234,3,0
42235,3,0
42236,3,0
42237,3,0
42238,3,0
42239,3,0
42240,3,0
42241,3,0
42242,3,0
42243,3,0
42244,3,0
42245,3,0
42246,3,0
42247,3,0
42248,3,0
42249,3,0
42250,3,0
42251,3,0
42252,3,0
42253,3,0
42254,3,0
42255,3,0
42256,3,0
42257,3,0
42258,3,0
42259,3,0
42260,3,0
42261,3,0
42262,3,0
42263,3,0
42264,3,0
42265,3,0
42266,3,0
42267,3,0
42268,3,0
42269,3,0
42270,3,0
42271,3,0
42272,3,0
42273,3,0
42274,3,0
42275,3,0
42276,3,0
42277,3,0
42278,3,0
42279,10,0
42280,10,0
42281,10,0
42282,10,0
42283,10,0
42284,10,0
42285,10,0
42286,10,0
42287,10,0
42288,10,0
42289,10,0
42290,10,0
42291,10,0
42292,10,0
42293,10,0
42294,10,0
42295,10,0
42296,10,0
42297,10,0
42298,10,0
42299,10,0
42300,10,0
42301,10,0
42302,10,0
42303,10,0
42304,10,0
42305,10,0
42306,10,0
42307,10,0
42308,10,0
42309,10,0
42310,10,0
42311,10,0
42312,10,0
42313,10,0
42314,10,0
42315,10,0
42316,10,0
42317,10,0
42318,10,0
42319,10,0
42320,10,0
42321,10,0
42322,10,0
42323,10,0
42324,10,0
42325,10,0
42326,10,0
42327,10,0
42328,10,0
42329,10,0
42330,10,0
42331,10,0
42332,10,0
42333,10,0
42334,10,0
42335,10,0
42336,10,0
42337,10,0
42338,10,0
42339,10,0
42340,10,0
42341,10,0
42342,10,0
42343,10,0
42344,10,0
42345,10,0
42346,10,0
42347,10,0
42348,10,0
42349,10,0
42350,10,0
42351,10,0
42352,10,0
42353,10,0
42354,10,0
42355,10,0
42356,10,0
42357,10,0
42358,10,0
42359,10,0
42360,10,0
42361,10,0
42362,10,0
42363,10,0
42364,10,0
42365,10,0
42366,10,0
42367,10,0
42368,10,0
42369,10,0
42370,10,0
42371,10,0
42372,10,0
42373,10,0
42374,10,0
42375,10,0
42376,10,0
42377,10,0
42378,10,0
42379,10,0
42380,10,0
42381,10,0
42382,10,0
42383,10,0
42384,10,0
42385,10,0
42386,10,0
42387,10,0
42388,10,0
42389,10,0
42390,10,0
42391,10,0
42392,10,0
42393,10,0
42394,10,0
42395,10,0
42396,10,0
42397,10,0
42398,10,0
42399,10,0
42400,10,0
42401,10,0
42402,10,0
42403,10,0
42404,10,0
42405,10,0
42406,10,0
42407,10,0
42408,10,0
42409,10,0
42410,10,0
42411,10,0
42412,10,0
42413,10,0
42414,10,0
42415,10,0
42416,10,0
42417,10,0
42418,10,0
42419,10,0
42420,10,0
42421,10,0
42422,10,0
42423,10,0
42424,10,0
42425,10,0
42426,10,0
42427,10,0
42428,10,0
42429,10,0
42430,10,0
42431,10,0
42432,10,0
42433,10,0
42434,10,0
42435,10,0
42436,10,0
42437,10,0
42438,10,0
42439,10,0
42440,10,0
42441,10,0
42442,10,0
42443,10,0
42444,10,0
42445,10,0
42446,10,0
42447,10,0
42448,10,0
42449,10,0
42450,10,0
42451,10,0
42452,10,0
42453,10,0
42454,10,0
42455,10,0
42456,10,0
42457,10,0
42458,10,0
42459,10,0
42460,10,0
42461,10,0
42462,10,0
42463,10,0
42464,10,0
42465,10,0
42466,10,0
42467,10,0
42468,10,0
42469,10,0
42470,10,0
42471,10,0
42472,10,0
42473,10,0
42474,10,0
42475,10,0
42476,10,0
42477,10,0
42478,10,0
42479,10,0
42480,10,0
42481,10,0
42482,10,0
42483,10,0
42484,10,0
42485,10,0
42486,10,0
42487,10,0
42488,10,0
42489,10,0
42490,10,0
42491,10,0
42492,10,0
42493,10,0
42494,10,0
42495,10,0
42496,10,0
42497,10,0
42498,10,0
42499,10,0
42500,10,0
42501,10,0
42502,10,0
42503,10,0
42504,10,0
42505,10,0
42506,10,0
42507,10,0
42508,10,0
42509,10,0
42510,10,0
42511,10,0
42512,10,0
42513,10,0
42514,10,0
42515,10,0
42516,10,0
42517,10,0
42518,10,0
42519,10,0
42520,10,0
42521,10,0
42522,10,0
42523,10,0
42524,10,0
42525,10,0
42526,10,0
42527,10,0
42528,10,0
42529,10,0
42530,10,0
42531,10,0
42532,10,0
42533,10,0
42534,10,0
42535,10,0
42536,10,0
42537,10,0
42538,10,0
42539,10,0
42540,10,0
42541,10,0
42542,10,0
42543,10,0
42544,10,0
42545,10,0
42546,10,0
42547,10,0
42548,10,0
42549,10,0
42550,10,0
42551,10,0
42552,10,0
42553,10,0
42554,10,0
42555,10,0
42556,10,0
42557,10,0
42558,10,0
42559,10,0
42560,10,0
42561,10,0
42562,10,0
42563,10,0
42564,10,0
42565,10,0
42566,10,0
42567,10,0
42568,10,0
42569,10,0
42570,10,0
42571,10,0
42572,10,0
42573,10,0
42574,10,0
42575,10,0
42576,10,0
42577,10,0
42578,10,0
42579,10,0
42580,10,0
42581,10,0
42582,10,0
42583,10,0
42584,10,0
42585,10,0
42586,10,0
42587,10,0
42588,10,0
42589,10,0
42590,10,0
42591,10,0
42592,10,0
42593,10,0
42594,10,0
42595,10,0
42596,10,0
42597,10,0
42598,10,0
42599,10,0
42600,10,0
42601,10,0
42602,10,0
42603,10,0
42604,10,0
42605,10,0
42606,10,0
42607,10,0
42608,10,0
42609,10,0
42610,10,0
42611,10,0
42612,10,0
42613,10,0
42614,10,0
42615,10,0
42616,10,0
42617,10,0
42618,10,0
42619,10,0
42620,10,0
42621,10,0
42622,10,0
42623,10,0
42624,10,0
42625,10,0
42626,10,0
42627,10,0
42628,10,0
42629,10,0
42630,10,0
42631,10,0
42632,10,0
42633,10,0
42634,10,0
42635,10,0
42636,10,0
42637,10,0
42638,10,0
42639,10,0
42640,10,0
42641,10,0
42642,10,0
42643,10,0
42644,10,0
42645,10,0
42646,10,0
42647,10,0
42648,10,0
42649,10,0
42650,10,0
42651,10,0
42652,10,0
42653,10,0
42654,10,0
42655,10,0
42656,10,0
42657,10,0
42658,10,0
42659,10,0
42660,10,0
42661,10,0
42662,10,0
42663,10,0
42664,10,0
42665,10,0
42666,10,0
42667,10,0
42668,10,0
42669,10,0
42670,10,0
42671,10,0
42672,10,0
42673,10,0
42674,10,0
42675,10,0
42676,10,0
42677,10,0
42678,10,0
42679,10,0
42680,10,0
42681,10,0
42682,10,0
42683,10,0
42684,10,0
42685,10,0
42686,10,0
42687,10,0
42688,10,0
42689,10,0
42690,10,0
42691,10,0
42692,10,0
42693,10,0
42694,10,0
42695,10,0
42696,10,0
42697,10,0
42698,10,0
42699,10,0
42700,10,0
42701,10,0
42702,10,0
42703,10,0
42704,10,0
42705,10,0
42706,10,0
42707,10,0
42708,10,0
42709,10,0
42710,10,0
42711,10,0
42712,10,0
42713,10,0
42714,10,0
42715,10,0
42716,10,0
42717,10,0
42718,10,0
42719,10,0
42720,10,0
42721,10,0
42722,10,0
42723,10,0
42724,10,0
42725,10,0
42726,10,0
42727,10,0
42728,10,0
42729,10,0
42730,10,0
42731,10,0
42732,10,0
42733,10,0
42734,10,0
42735,10,0
42736,10,0
42737,10,0
42738,10,0
42739,10,0
42740,10,0
42741,10,0
42742,10,0
42743,10,0
42744,10,0
42745,10,0
42746,10,0
42747,10,0
42748,10,0
42749,10,0
42750,10,0
42751,10,0
42752,10,0
42753,10,0
42754,10,0
42755,10,0
42756,10,0
42757,10,0
42758,10,0
42759,10,0
42760,10,0
42761,10,0
42762,10,0
42763,10,0
42764,10,0
42765,10,0
42766,10,0
42767,10,0
42768,10,0
42769,10,0
42770,10,0
42771,10,0
42772,10,0
42773,10,0
42774,10,0
42775,10,0
42776,10,0
42777,10,0
42778,10,0
42779,10,0
42780,10,0
42781,10,0
42782,10,0
42783,10,0
42784,10,0
42785,10,0
42786,10,0
42787,10,0
42788,10,0
42789,10,0
42790,10,0
42791,10,0
42792,10,0
42793,10,0
42794,10,0
42795,10,0
42796,10,0
42797,10,0
42798,10,0
42799,10,0
42800,10,0
42801,10,0
42802,10,0
42803,10,0
42804,10,0
42805,10,0
42806,10,0
42807,10,0
42808,10,0
42809,10,0
42810,10,0
42811,10,0
42812,10,0
42813,10,0
42814,10,0
42815,10,0
42816,10,0
42817,10,0
42818,10,0
42819,10,0
42820,10,0
42821,10,0
42822,10,0
42823,10,0
42824,10,0
42825,10,0
42826,10,0
42827,10,0
42828,10,0
42829,10,0
42830,10,0
42831,10,0
42832,10,0
42833,10,0
42834,10,0
42835,10,0
42836,10,0
42837,10,0
42838,10,0
42839,10,0
42840,10,0
42841,10,0
42842,10,0
42843,10,0
42844,10,0
42845,10,0
42846,10,0
42847,10,0
42848,10,0
42849,10,0
42850,10,0
42851,10,0
42852,10,0
42853,10,0
42854,10,0
42855,10,0
42856,10,0
42857,10,0
42858,10,0
42859,10,0
42860,10,0
42861,10,0
42862,10,0
42863,10,0
42864,10,0
42865,10,0
42866,10,0
42867,10,0
42868,10,0
42869,10,0
42870,10,0
42871,10,0
42872,10,0
42873,10,0
42874,10,0
42875,10,0
42876,10,0
42877,10,0
42878,10,0
42879,10,0
42880,10,0
42881,10,0
42882,10,0
42883,10,0
42884,10,0
42885,10,0
42886,10,0
42887,10,0
42888,10,0
42889,10,0
42890,10,0
42891,10,0
42892,10,0
42893,10,0
42894,10,0
42895,10,0
42896,10,0
42897,10,0
42898,10,0
42899,10,0
42900,10,0
42901,10,0
42902,10,0
42903,10,0
42904,10,0
42905,10,0
42906,10,0
42907,10,0
42908,10,0
42909,10,0
42910,10,0
42911,10,0
42912,10,0
42913,10,0
42914,10,0
42915,10,0
42916,10,0
42917,10,0
42918,10,0
42919,10,0
42920,10,0
42921,10,0
42922,10,0
42923,10,0
42924,10,0
42925,10,0
42926,10,0
42927,10,0
42928,10,0
42929,10,0
42930,10,0
42931,10,0
42932,10,0
42933,10,0
42934,10,0
42935,10,0
42936,10,0
42937,10,0
42938,10,0
42939,10,0
42940,10,0
42941,10,0
42942,10,0
42943,10,0
42944,10,0
42945,10,0
42946,10,0
42947,10,0
42948,10,0
42949,10,0
42950,10,0
42951,10,0
42952,10,0
42953,10,0
42954,10,0
42955,10,0
42956,10,0
42957,10,0
42958,10,0
42959,10,0
42960,10,0
42961,10,0
42962,10,0
42963,10,0
42964,10,0
42965,10,0
42966,10,0
42967,10,0
42968,10,0
42969,10,0
42970,10,0
42971,10,0
42972,10,0
42973,10,0
42974,10,0
42975,10,0
42976,10,0
42977,10,0
42978,10,0
42979,10,0
42980,10,0
42981,10,0
42982,10,0
42983,10,0
42984,10,0
42985,10,0
42986,10,0
42987,10,0
42988,10,0
42989,10,0
42990,10,0
42991,10,0
42992,10,0
42993,10,0
42994,10,0
42995,10,0
42996,10,0
42997,10,0
42998,10,0
42999,10,0
43000,10,0
43001,10,0
43002,10,0
43003,10,0
43004,10,0
43005,10,0
43006,10,0
43007,10,0
43008,10,0
43009,10,0
43010,10,0
43011,10,0
43012,10,0
43013,10,0
43014,10,0
43015,10,0
43016,10,0
43017,10,0
43018,10,0
43019,10,0
43020,10,0
43021,10,0
43022,10,0
43023,10,0
43024,10,0
43025,10,0
43026,10,0
43027,10,0
43028,10,0
43029,10,0
43030,10,0
43031,10,0
43032,10,0
43033,10,0
43034,10,0
43035,10,0
43036,10,0
43037,10,0
43038,10,0
43039,10,0
43040,10,0
43041,10,0
43042,10,0
43043,10,0
43044,10,0
43045,10,0
43046,10,0
43047,10,0
43048,10,0
43049,10,0
43050,10,0
43051,10,0
43052,10,0
43053,10,0
43054,10,0
43055,10,0
43056,10,0
43057,10,0
43058,10,0
43059,10,0
43060,10,0
43061,10,0
43062,10,0
43063,10,0
43064,10,0
43065,10,0
43066,10,0
43067,10,0
43068,10,0
43069,10,0
43070,10,0
43071,10,0
43072,10,0
43073,10,0
43074,10,0
43075,10,0
43076,10,0
43077,10,0
43078,10,0
43079,10,0
43080,10,0
43081,10,0
43082,10,0
43083,10,0
43084,10,0
43085,10,0
43086,10,0
43087,10,0
43088,10,0
43089,10,0
43090,10,0
43091,10,0
43092,10,0
43093,10,0
43094,10,0
43095,10,0
43096,10,0
43097,10,0
43098,10,0
43099,10,0
43100,10,0
43101,10,0
43102,10,0
43103,10,0
43104,10,0
43105,10,0
43106,10,0
43107,10,0
43108,10,0
43109,10,0
43110,10,0
43111,10,0
43112,10,0
43113,10,0
43114,10,0
43115,10,0
43116,10,0
43117,10,0
43118,10,0
43119,10,0
43120,10,0
43121,10,0
43122,10,0
43123,10,0
43124,10,0
43125,10,0
43126,10,0
43127,10,0
43128,10,0
43129,10,0
43130,10,0
43131,10,0
43132,10,0
43133,10,0
43134,10,0
43135,10,0
43136,10,0
43137,10,0
43138,10,0
43139,10,0
43140,10,0
43141,10,0
43142,10,0
43143,10,0
43144,10,0
43145,10,0
43146,10,0
43147,10,0
43148,10,0
43149,10,0
43150,10,0
43151,10,0
43152,10,0
43153,10,0
43154,10,0
43155,10,0
43156,10,0
43157,10,0
43158,10,0
43159,10,0
43160,10,0
43161,10,0
43162,10,0
43163,10,0
43164,10,0
43165,10,0
43166,10,0
43167,10,0
43168,10,0
43169,10,0
43170,10,0
43171,10,0
43172,10,0
43173,10,0
43174,10,0
43175,10,0
43176,10,0
43177,10,0
43178,10,0
43179,10,0
43180,10,0
43181,10,0
43182,10,0
43183,10,0
43184,10,0
43185,10,0
43186,10,0
43187,10,0
43188,10,0
43189,10,0
43190,10,0
43191,10,0
43192,10,0
43193,10,0
43194,10,0
43195,10,0
43196,10,0
43197,10,0
43198,10,0
43199,10,0
43200,10,0
43201,10,0
43202,10,0
43203,10,0
43204,10,0
43205,10,0
43206,10,0
43207,10,0
43208,10,0
43209,10,0
43210,10,0
43211,10,0
43212,10,0
43213,10,0
43214,10,0
43215,10,0
43216,10,0
43217,10,0
43218,10,0
43219,10,0
43220,10,0
43221,10,0
43222,10,0
43223,10,0
43224,10,0
43225,10,0
43226,10,0
43227,10,0
43228,10,0
43229,10,0
43230,10,0
43231,10,0
43232,10,0
43233,10,0
43234,10,0
43235,10,0
43236,10,0
43237,10,0
43238,10,0
43239,10,0
43240,10,0
43241,10,0
43242,10,0
43243,10,0
43244,10,0
43245,10,0
43246,10,0
43247,10,0
43248,10,0
43249,10,0
43250,10,0
43251,10,0
43252,10,0
43253,10,0
43254,10,0
43255,10,0
43256,10,0
43257,10,0
43258,10,0
43259,10,0
43260,10,0
43261,10,0
43262,10,0
43263,10,0
43264,10,0
43265,10,0
43266,10,0
43267,10,0
43268,10,0
43269,10,0
43270,10,0
43271,10,0
43272,10,0
43273,10,0
43274,10,0
43275,10,0
43276,10,0
43277,10,0
43278,10,0
43279,10,0
43280,10,0
43281,10,0
43282,10,0
43283,10,0
43284,10,0
43285,10,0
43286,10,0
43287,10,0
43288,10,0
43289,10,0
43290,10,0
43291,10,0
43292,10,0
43293,10,0
43294,10,0
43295,10,0
43296,10,0
43297,10,0
43298,10,0
43299,10,0
43300,10,0
43301,10,0
43302,10,0
43303,10,0
43304,10,0
43305,10,0
43306,10,0
43307,10,0
43308,10,0
43309,10,0
43310,10,0
43311,10,0
43312,10,0
43313,10,0
43314,10,0
43315,10,0
43316,10,0
43317,10,0
43318,10,0
43319,10,0
43320,10,0
43321,10,0
43322,10,0
43323,10,0
43324,10,0
43325,10,0
43326,10,0
43327,10,0
43328,10,0
43329,10,0
43330,10,0
43331,10,0
43332,10,0
43333,10,0
43334,10,0
43335,10,0
43336,10,0
43337,10,0
43338,10,0
43339,10,0
43340,10,0
43341,10,0
43342,10,0
43343,10,0
43344,10,0
43345,10,0
43346,10,0
43347,10,0
43348,10,0
43349,10,0
43350,10,0
43351,10,0
43352,10,0
43353,10,0
43354,10,0
43355,10,0
43356,10,0
43357,10,0
43358,10,0
43359,10,0
43360,10,0
43361,10,0
43362,10,0
43363,10,0
43364,10,0
43365,10,0
43366,10,0
43367,10,0
43368,10,0
43369,10,0
43370,10,0
43371,10,0
43372,10,0
43373,10,0
43374,10,0
43375,10,0
43376,10,0
43377,10,0
43378,10,0
43379,10,0
43380,10,0
43381,10,0
43382,10,0
43383,10,0
43384,10,0
43385,10,0
43386,10,0
43387,10,0
43388,10,0
43389,10,0
43390,10,0
43391,10,0
43392,10,0
43393,10,0
43394,10,0
43395,10,0
43396,10,0
43397,10,0
43398,10,0
43399,10,0
43400,10,0
43401,10,0
43402,10,0
43403,10,0
43404,10,0
43405,10,0
43406,10,0
43407,10,0
43408,10,0
43409,10,0
43410,10,0
43411,10,0
43412,10,0
43413,10,0
43414,10,0
43415,10,0
43416,10,0
43417,10,0
43418,10,0
43419,10,0
43420,10,0
43421,10,0
43422,10,0
43423,10,0
43424,10,0
43425,10,0
43426,10,0
43427,10,0
43428,10,0
43429,10,0
43430,10,0
43431,10,0
43432,10,0
43433,10,0
43434,10,0
43435,10,0
43436,10,0
43437,10,0
43438,10,0
43439,10,0
43440,10,0
43441,10,0
43442,10,0
43443,10,0
43444,10,0
43445,10,0
43446,10,0
43447,10,0
43448,10,0
43449,10,0
43450,10,0
43451,10,0
43452,10,0
43453,10,0
43454,10,0
43455,10,0
43456,10,0
43457,10,0
43458,10,0
43459,10,0
43460,10,0
43461,10,0
43462,10,0
43463,10,0
43464,10,0
43465,10,0
43466,10,0
43467,10,0
43468,10,0
43469,10,0
43470,10,0
43471,10,0
43472,10,0
43473,10,0
43474,10,0
43475,10,0
43476,10,0
43477,10,0
43478,10,0
43479,10,0
43480,10,0
43481,10,0
43482,10,0
43483,10,0
43484,10,0
43485,10,0
43486,10,0
43487,10,0
43488,10,0
43489,10,0
43490,10,0
43491,10,0
43492,10,0
43493,10,0
43494,10,0
43495,10,0
43496,10,0
43497,10,0
43498,7,0
43499,7,0
43500,7,0
43501,7,0
43502,7,0
43503,7,0
43504,7,0
43505,7,0
43506,7,0
43507,7,0
43508,7,0
43509,7,0
43510,7,0
43511,7,0
43512,7,0
43513,7,0
43514,7,0
43515,7,0
43516,7,0
43517,7,0
43518,7,0
43519,7,0
43520,7,0
43521,7,0
43522,7,0
43523,7,0
43524,7,0
43525,7,0
43526,7,0
43527,7,0
43528,7,0
43529,7,0
43530,7,0
43531,7,0
43532,7,0
43533,7,0
43534,7,0
43535,7,0
43536,7,0
43537,7,0
43538,7,0
43539,7,0
43540,7,0
43541,7,0
43542,7,0
43543,7,0
43544,7,0
43545,7,0
43546,7,0
43547,7,0
43548,7,0
43549,7,0
43550,7,0
43551,7,0
43552,7,0
43553,7,0
43554,7,0
43555,7,0
43556,7,0
43557,7,0
43558,7,0
43559,7,0
43560,7,0
43561,7,0
43562,7,0
43563,7,0
43564,7,0
43565,7,0
43566,7,0
43567,7,0
43568,7,0
43569,7,0
43570,7,0
43571,7,0
43572,7,0
43573,7,0
43574,7,0
43575,7,0
43576,7,0
43577,7,0
43578,7,0
43579,7,0
43580,7,0
43581,7,0
43582,7,0
43583,7,0
43584,7,0
43585,7,0
43586,7,0
43587,7,0
43588,7,0
43589,7,0
43590,7,0
43591,7,0
43592,7,0
43593,7,0
43594,7,0
43595,7,0
43596,7,0
43597,7,0
43598,7,0
43599,7,0
43600,7,0
43601,7,0
43602,7,0
43603,7,0
43604,7,0
43605,7,0
43606,7,0
43607,7,0
43608,7,0
43609,7,0
43610,7,0
43611,7,0
43612,7,0
43613,7,0
43614,7,0
43615,7,0
43616,7,0
43617,7,0
43618,7,0
43619,7,0
43620,7,0
43621,7,0
43622,7,0
43623,7,0
43624,7,0
43625,7,0
43626,7,0
43627,7,0
43628,7,0
43629,7,0
43630,7,0
43631,7,0
43632,7,0
43633,7,0
43634,7,0
43635,7,0
43636,7,0
43637,7,0
43638,7,0
43639,7,0
43640,7,0
43641,7,0
43642,7,0
43643,7,0
43644,7,0
43645,7,0
43646,7,0
43647,7,0
43648,7,0
43649,7,0
43650,7,0
43651,7,0
43652,7,0
43653,7,0
43654,7,0
43655,7,0
43656,7,0
43657,7,0
43658,7,0
43659,7,0
43660,7,0
43661,7,0
43662,7,0
43663,7,0
43664,7,0
43665,7,0
43666,7,0
43667,7,0
43668,7,0
43669,7,0
43670,7,0
43671,7,0
43672,7,0
43673,7,0
43674,7,0
43675,7,0
43676,7,0
43677,7,0
43678,7,0
43679,7,0
43680,7,0
43681,7,0
43682,7,0
43683,7,0
43684,7,0
43685,7,0
43686,7,0
43687,7,0
43688,7,0
43689,7,0
43690,7,0
43691,7,0
43692,7,0
43693,7,0
43694,7,0
43695,7,0
43696,7,0
43697,7,0
43698,7,0
43699,7,0
43700,7,0
43701,7,0
43702,7,0
43703,7,0
43704,7,0
43705,7,0
43706,7,0
43707,7,0
43708,7,0
43709,7,0
43710,7,0
43711,7,0
43712,7,0
43713,7,0
43714,7,0
43715,7,0
43716,7,0
43717,7,0
43718,7,0
43719,7,0
43720,7,0
43721,7,0
43722,7,0
43723,7,0
43724,7,0
43725,7,0
43726,7,0
43727,7,0
43728,7,0
43729,7,0
43730,7,0
43731,7,0
43732,7,0
43733,7,0
43734,7,0
43735,7,0
43736,7,0
43737,7,0
43738,7,0
43739,7,0
43740,7,0
43741,7,0
43742,7,0
43743,7,0
43744,7,0
43745,7,0
43746,7,0
43747,7,0
43748,7,0
43749,7,0
43750,7,0
43751,7,0
43752,7,0
43753,7,0
43754,7,0
43755,7,0
43756,7,0
43757,7,0
43758,7,0
43759,7,0
43760,7,0
43761,7,0
